file,offset,japanese_text,english_text,confidence,source_section,priority,translation_status,translation_timestamp,quality_assessment,quality_reason,analysis_timestamp
romfs/fe/tuto_012.rtz,0x388F,否䀺㈀㔀帀䃿㈀䌀縀朰䈰謰錰怰Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{, ( )ᄀ( )ᄀİᄀ( )ᄀİアパート APARTMENT㘀㘀 紀 {$336600}VANGUARD CIRCLE{$} AND{$336600}G ZONE{,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:44.681708,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045182
romfs/fe/tuto_012.rtz,0x3891,䀺㈀㔀帀䃿㈀䌀縀朰䈰謰錰怰Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$, (S)ᄀ(S)ᄀ(S)ᄀ(S)ᄀ(S) (S) (S) (S) (S)) (S) (S) (S)) (S) (S) (S)) (S) (S) (S) (S) (S) (S) ) (S) (S) (S) (S) (S) (S) (S) (S) (S)(S)(S)(S)(S)(S)(S)(S)(S)(S)(S)(S)(S),0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:45.759735,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045195
romfs/fe/tuto_012.rtz,0x3893,䀺㈀㔀帀䃿㈀䌀縀朰䈰謰錰怰Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}, (S)ᄀ(S)ᄀİᄀ(S)ᄀİ APART  KI {$336600}VANGUARD CIRCLE{$} AND{$336600}G ZONE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:46.156106,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045208
romfs/fe/tuto_012.rtz,0x3895,㈀㔀帀䃿㈀䌀縀朰䈰謰錰怰Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に,(COLOR_0__ VANGUARD CIRCLE{$} AND{$336600}G ZONE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:46.460881,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045219
romfs/fe/tuto_012.rtz,0x3897,㔀帀䃿㈀䌀縀朰䈰謰錰怰Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{, (S)ᄀİᄀ(S)ᄀİアパートAPARTMENT  紀 {$336600}VANG GUARD CIRCLE{$} AND{$336600}G ZONE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:46.868562,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045229
romfs/fe/tuto_012.rtz,0x3899,帀䃿㈀䌀縀朰䈰謰錰怰Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$, (S)ᄀİᄀ(S)ᄀİアパートAPARTMENT㘀㘀 BC__{$336600}VANG GUARD CIRCLE{$} AND{$336600}G ZONE{$} TO {$,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:47.433497,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045280
romfs/fe/tuto_012.rtz,0x389B,䃿㈀䌀縀朰䈰謰錰怰Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$3, (S)ᄀİᄀ(S)ᄀİアパートAPARTMENT㘀㘀 紀 {$336600}VANG GUARD CIRCLE{$} AND{$336600}G ZONE{$} TO {$3,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:47.848928,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045291
romfs/fe/tuto_012.rtz,0x389D,㈀䌀縀朰䈰謰錰怰Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$33,(COLOR_1__ AND{$336600}G ZONE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:48.170406,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045305
romfs/fe/tuto_012.rtz,0x389F,䌀縀朰䈰謰錰怰Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$336,İİᄀ(S)ᄀİアパート APARTMENTアパート 紀 {$336600}VANGGUARD CIRCLE{$} AND{$336600}G ZONE{$} TO {$336,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:48.625516,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045315
romfs/fe/tuto_012.rtz,0x38A1,縀朰䈰謰錰怰Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$3366,İİᄀ(S)ᄀİアパート APARTMENTアパート 紀 {$336600}VANGGUARD CIRCLE{$} AND{$336600}G ZONE{$} TO {$3366,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:49.122005,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045327
romfs/fe/tuto_012.rtz,0x38A3,朰䈰謰錰怰Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$33660,İİᄀ(S)ᄀİアパート APARTMENTアパート 紀 {$336600}VANGUARD CIRCLE{$} AND{$336600}G ZONE{$} TO {$33660,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:49.635491,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045341
romfs/fe/tuto_012.rtz,0x38A5,䈰謰錰怰Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$336600,İİᄀ(S)ᄀİアパート APARTMENTアパート 紀 {$336600}VANGUARD CIRCLE{$} AND{$336600}G ZONE{$} TO {$336600,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:50.077411,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045351
romfs/fe/tuto_012.rtz,0x38A7,謰錰怰Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$336600},İİᄀ(S)ᄀİアパート APARTMENTアパート 紀 {$336600}VANGUARD CIRCLE{$} AND{$336600}G ZONE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:50.439453,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045361
romfs/fe/tuto_012.rtz,0x38A9,錰怰Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$336600}<,İİᄀ(S)ᄀİアパート APARTMENTアパート 紀 {$336600} VANGUARD CIRCLE{$} AND{$336600}G ZONE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:50.922252,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045375
romfs/fe/tuto_012.rtz,0x38AB,怰Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$336600}<|,İİᄀ(YO)ᄀİアパート APARTMENTアパート 紀 {$336600}VANG GUARD CIRCLE{$} AND{$336600}G ZONE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:51.343541,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045385
romfs/fe/tuto_012.rtz,0x38AD,Ȱ㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$336600}<|表,İİᄀ(ZH)ᄀİアパート APARTMENTアパート 紀 {$336600} VANGUARD CIRCLE{$} AND{$336600}G ZONE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:51.906897,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045395
romfs/fe/tuto_012.rtz,0x38AF,㰰簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$336600}<|表向,İİᄀ(ZH)ᄀİアパート APARTMENTアパート 紀 {$336600} VANGUARD CIRCLE{$} AND{$336600}G ZONE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:52.370443,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045404
romfs/fe/tuto_012.rtz,0x38B1,簀쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$336600}<|表向|,İİᄀ(ZH)ᄀİアパート APARTMENTアパート 紀 {$336600} VANGUARD CIRCLE{$} AND{$336600}G ZONE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:52.966843,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045414
romfs/fe/tuto_012.rtz,0x38B3,쨀籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$336600}<|表向|お,İİᄀ(Ç)ᄀİアパート APARTMENTアパート 紀 {$336600} VANGUARD CIRCLE{$} AND{$336600}G ZONE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:54.332981,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045440
romfs/fe/tuto_012.rtz,0x38B5,籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$336600}<|表向|おも,İİᄀ(Ç)ᄀİアパート APARTMENTアパート 紀 {$336600} VANGUARD CIRCLE{$} AND{$336600}G ZONE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:54.895283,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045454
romfs/fe/tuto_012.rtz,0x38B7,籖匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$336600}<|表向|おもて,İİᄀ(S)ᄀİアパート APARTMENTアパート 紀 {$336600} VANGUARD CIRCLE{$} AND{$336600}G ZONE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:55.340543,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045464
romfs/fe/tuto_012.rtz,0x38B9,匀錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$336600}<|表向|おもてむ,İİᄀ(S)ᄀİアパート APARTMENTアパート 紀 {$336600} VANGUARD CIRCLE{$} AND{$336600}G ZONE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:55.754194,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045474
romfs/fe/tuto_012.rtz,0x38BB,錰䬰䐰簰㸀漀İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336600}Ｇゾーン{$}に{$336600}<|表向|おもてむ|,İİᄀ(SHOU)アパートİアパート APARTMENTアパート 紀 {$336600}VANG GUARD CIRCLE{$} AND{$336600}G ZONE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:56.205788,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045484
romfs/fe/tuto_012.rtz,0x38C7,İਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガード,İ ()ᄀİアパート APARTMENT㘀㘀 紀 {$336600} VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:56.556701,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045540
romfs/fe/tuto_012.rtz,0x38C9,ਰ䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサ, ᄀİアパート APARTMENT㘀㘀 紀 {$336600} VANGUARDA,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:56.803292,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045633
romfs/fe/tuto_012.rtz,0x38CB,䀀㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサー, ᄀİアパート APARTMENT㘀㘀 紀 {$336600} VANGUARDER,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:57.048546,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045700
romfs/fe/tuto_012.rtz,0x38CD,㈀㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサーク,(COURTESY) İアパート APARTMENT㘀㘀 紀 {$336600} VANGUARD SARK,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:57.316569,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045822
romfs/fe/tuto_012.rtz,0x38CF,㔀怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル,İİ  APARTMENT  KIKINORI{$336600} VANGUARD CIRCLE,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:57.559119,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045867
romfs/fe/tuto_012.rtz,0x38D1,怀䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{,İİ  APARTMENT  KIKINORI{$336600} VANGUARD CIRCLE{,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:57.812514,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045878
romfs/fe/tuto_012.rtz,0x38D3,䬰褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$,İİ  APARTMENT  KIKINORI{$336600} VANGUARD CIRCLE{$,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:58.054539,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045892
romfs/fe/tuto_012.rtz,0x38D5,褰İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$},İ  APARTMENT  紀 {$336600}VANGGUARD CIRCLE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:58.341433,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045901
romfs/fe/tuto_012.rtz,0x38D7,İ笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と,İ  APARTMENT  KIKINOKIアパート{$336600} VANGUARD CIRCLE{$},0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:58.690066,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045910
romfs/fe/tuto_012.rtz,0x38D9,笰␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{,  APARTMENT㘀㘀 紀 {$336600}VANGUARD CIRCLE{$} AND {,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:59.111168,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045919
romfs/fe/tuto_012.rtz,0x38DB,␀㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$,  APARTMENT   KIKINOKI {$336600} VANGUARD CIRCLE{$} AND {$,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:59.443287,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045929
romfs/fe/tuto_012.rtz,0x38DD,㌀㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$3,APARTMENT APARTMENT  KIKINORI{$336600} VANGUARD CIRCLE{$} AND {$3,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:59.701876,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045942
romfs/fe/tuto_012.rtz,0x38DF,㌀㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$33,APARTMENT  紀 {$336600} VANGUARD CIRCLE{$} AND {$33,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:04:59.954282,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045951
romfs/fe/tuto_012.rtz,0x38E1,㘀㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$336,  紀 {$336600} VANGUARD CIRCLE{$} AND {$336,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:00.208556,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045960
romfs/fe/tuto_012.rtz,0x38E3,㘀　　紀ᄀ㳿簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル{$}と{$3366,  紀 {$336600} VANGUARD CIRCLE{$} AND {$3366,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:00.484975,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045972
romfs/fe/tuto_012.rtz,0x38EF,簀騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガード, KI {$336600} VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:00.760859,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045981
romfs/fe/tuto_012.rtz,0x38F1,騀籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサ, KI {$336600} VANGUARDA,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:00.980651,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.045992
romfs/fe/tuto_012.rtz,0x38F3,籧縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサー, KI {$336600} VANGUARDER,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:01.182758,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046001
romfs/fe/tuto_012.rtz,0x38F5,縀䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサーク, KI {$336600} VANGUARD SARK,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:01.416404,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046009
romfs/fe/tuto_012.rtz,0x38F7,䐰簰㸀笀␀紀洀Ȱ기ꆻ蓽{$336600}ヴァンガードサークル, KI {$336600} VANGUARD CIRCLE,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:01.621577,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046021
romfs/fe/tuto_012.rtz,0x3903,洀Ȱ기ꆻ蓽{$336600}ヴァンガード, {$336600} VANGUARD,0.70,file_end,HIGH,COMPLETED,2025-07-30T17:05:01.821591,corrupted,Corrupted Japanese: [^\x00-\x7F\u3040-\u309F\u30A0-\u30FF\u4E00-\u9FAF]+,2025-07-30T17:10:08.046029
