file,offset,japanese_text,english_text,confidence,source_section,priority
romfs/fe/tuto_013.rtz,0x30A7,먰鈰㰰簀䈀虽籎圀蔰䘰訰蜰䘰簰㸀笀␀紀圀昰洰Ȱ尰ྨ㪇{$336600}<|解呪|アンロック|>{$}さ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30A9,鈰㰰簀䈀虽籎圀蔰䘰訰蜰䘰簰㸀笀␀紀圀昰洰Ȱ尰ྨ㪇{$336600}<|解呪|アンロック|>{$}され,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30AB,㰰簀䈀虽籎圀蔰䘰訰蜰䘰簰㸀笀␀紀圀昰洰Ȱ尰ྨ㪇{$336600}<|解呪|アンロック|>{$}されて,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30BB,訰蜰䘰簰㸀笀␀紀圀昰洰Ȱ尰ྨ㪇{$336600}<|解呪|ア,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30BD,蜰䘰簰㸀笀␀紀圀昰洰Ȱ尰ྨ㪇{$336600}<|解呪|アン,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30BF,䘰簰㸀笀␀紀圀昰洰Ȱ尰ྨ㪇{$336600}<|解呪|アンロ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30C1,簰㸀笀␀紀圀昰洰Ȱ尰ྨ㪇{$336600}<|解呪|アンロッ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30C3,㸀笀␀紀圀昰洰Ȱ尰ྨ㪇{$336600}<|解呪|アンロック,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30C5,笀␀紀圀昰洰Ȱ尰ྨ㪇{$336600}<|解呪|アンロック|,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30C7,␀紀圀昰洰Ȱ尰ྨ㪇{$336600}<|解呪|アンロック|>,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30C9,紀圀昰洰Ȱ尰ྨ㪇{$336600}<|解呪|アンロック|>{,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30CB,圀昰洰Ȱ尰ྨ㪇{$336600}<|解呪|アンロック|>{$,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30CD,昰洰Ȱ尰ྨ㪇{$336600}<|解呪|アンロック|>{$},,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30CF,洰Ȱ尰ྨ㪇{$336600}<|解呪|ア,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30D1,Ȱ尰ྨ㪇{$336600}<|解呪|アン,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30D3,尰ྨ㪇{$336600}<|解呪|アンロ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30D5,ྨ㪇{$336600}<|解呪|アンロッ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30D7,㪇{$336600}<|解呪|アンロック,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30D9,{$336600}<|解呪|アンロック|,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30DB,$336600}<|解呪|アンロック|>,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30DD,336600}<|解呪|アンロック|>{,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30DF,36600}<|解呪|アンロック|>{$,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30E1,6600}<|解呪|アンロック|>{$},,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30E3,600}<|解呪|ア,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30E5,00}<|解呪|アン,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30E7,0}<|解呪|アンロ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30E9,}<|解呪|アンロッ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30EB,<|解呪|アンロック,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30ED,|解呪|アンロック|,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30EF,解呪|アンロック|>,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30F1,呪|アンロック|>{,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30F7,ンロック|>{$}さ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30F9,ロック|>{$}され,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x30FB,ック|>{$}されて,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3111,{$336600}<|表向|おもてむ|>,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3113,$336600}<|表向|おもてむ|>き,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3115,336600}<|表向|おもてむ|>きに,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3117,36600}<|表向|おもてむ|>きにな,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3119,6600}<|表向|おもてむ|>きになっ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x311B,600}<|表向|お,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x311D,00}<|表向|おも,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x311F,0}<|表向|おもて,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3121,}<|表向|おもてむ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3123,<|表向|おもてむ|,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3125,|表向|おもてむ|>,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3127,表向|おもてむ|>き,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3129,向|おもてむ|>きに,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x315B,爀怰訰地弰簰㸀渀ꈰ갰ﰰ줰따ﰰ꼰欰ਰ대ﰰ地昰洰Ȱ㌰綄႐そ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x315D,怰訰地弰簰㸀渀ꈰ갰ﰰ줰따ﰰ꼰欰ਰ대ﰰ地昰洰Ȱ㌰綄႐それ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x315F,訰地弰簰㸀渀ꈰ갰ﰰ줰따ﰰ꼰欰ਰ대ﰰ地昰洰Ȱ㌰綄႐それじ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3161,地弰簰㸀渀ꈰ갰ﰰ줰따ﰰ꼰欰ਰ대ﰰ地昰洰Ȱ㌰綄႐それじゃ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3163,弰簰㸀渀ꈰ갰ﰰ줰따ﰰ꼰欰ਰ대ﰰ地昰洰Ȱ㌰綄႐それじゃあ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x316F,갰ﰰ줰따ﰰ꼰欰ਰ대ﰰ地昰洰Ȱ㌰綄႐そ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3171,ﰰ줰따ﰰ꼰欰ਰ대ﰰ地昰洰Ȱ㌰綄႐それ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3173,줰따ﰰ꼰欰ਰ대ﰰ地昰洰Ȱ㌰綄႐それじ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3175,따ﰰ꼰欰ਰ대ﰰ地昰洰Ȱ㌰綄႐それじゃ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3177,ﰰ꼰欰ਰ대ﰰ地昰洰Ȱ㌰綄႐それじゃあ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3183,ﰰ地昰洰Ȱ㌰綄႐そ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3185,地昰洰Ȱ㌰綄႐それ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3187,地昰洰Ȱ㌰綄႐それじ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3189,昰洰Ȱ㌰綄႐それじゃ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x318B,洰Ȱ㌰綄႐それじゃあ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31C3,㰰簀밀籢䨀簰㸀圀昰İꐰ줰픰ꜰꐰ먰鈰ਰ㰀簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31C5,簀밀籢䨀簰㸀圀昰İꐰ줰픰ꜰꐰ먰鈰ਰ㰀簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロッ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31C7,밀籢䨀簰㸀圀昰İꐰ줰픰ꜰꐰ먰鈰ਰ㰀簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31C9,籢䨀簰㸀圀昰İꐰ줰픰ꜰꐰ먰鈰ਰ㰀簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31CB,䨀簰㸀圀昰İꐰ줰픰ꜰꐰ먰鈰ਰ㰀簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31CD,簰㸀圀昰İꐰ줰픰ꜰꐰ먰鈰ਰ㰀簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>{,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31CF,㸀圀昰İꐰ줰픰ꜰꐰ먰鈰ਰ㰀簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>{$,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31D1,圀昰İꐰ줰픰ꜰꐰ먰鈰ਰ㰀簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>{$},,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31D3,昰İꐰ줰픰ꜰꐰ먰鈰ਰ㰀簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>{$}さ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31D5,İꐰ줰픰ꜰꐰ먰鈰ਰ㰀簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>{$}され,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31D7,ꐰ줰픰ꜰꐰ먰鈰ਰ㰀簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>{$}された,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31D9,ꐰ줰픰ꜰꐰ먰鈰ਰ㰀簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>{$}されたリ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31DB,줰픰ꜰꐰ먰鈰ਰ㰀簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>{$}されたリア,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31DD,픰ꜰꐰ먰鈰ਰ㰀簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>{$}されたリアガ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31DF,ꜰꐰ먰鈰ਰ㰀簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>{$}されたリアガー,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31EB,簀䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31ED,䈀籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロッ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31EF,籽䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31F1,䨀簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31F3,簰㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31F5,㸀輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>{,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31F7,輀褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>{$,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31F9,褰嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>{$},,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31FB,嬰昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>{$}さ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31FD,昰洰Ȱਰ⺷䢑{$336600}<|呪縛|ロック|>{$}され,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x31FF,洰Ȱਰ⺷䢑{$336600}<|呪縛|ロ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3201,Ȱਰ⺷䢑{$336600}<|呪縛|ロッ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3203,ਰ⺷䢑{$336600}<|呪縛|ロック,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3205,⺷䢑{$336600}<|呪縛|ロック|,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3207,䢑{$336600}<|呪縛|ロック|>,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3209,{$336600}<|呪縛|ロック|>{,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x320B,$336600}<|呪縛|ロック|>{$,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x320D,336600}<|呪縛|ロック|>{$},,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x320F,36600}<|呪縛|ロック|>{$}さ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3211,6600}<|呪縛|ロック|>{$}され,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x321D,|呪縛|ロック|>{,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x321F,呪縛|ロック|>{$,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3221,縛|ロック|>{$},,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3223,|ロック|>{$}さ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3227,ック|>{$}された,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3229,ク|>{$}されたリ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x322B,|>{$}されたリア,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x322D,>{$}されたリアガ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x322F,{$}されたリアガー,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3241,ードは<|裏向|うら,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3243,ドは<|裏向|うらむ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3245,は<|裏向|うらむ|,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3247,<|裏向|うらむ|>,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3249,|裏向|うらむ|>き,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x324B,裏向|うらむ|>きに,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x324D,向|うらむ|>きにな,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x324F,"|うらむ|>きになって
<|何|なに|>",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3251,"うらむ|>きになって
<|何|なに|>も",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3253,"らむ|>きになって
<|何|なに|>も<",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3255,"む|>きになって
<|何|なに|>も<|",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3257,"|>きになって
<|何|なに|>も<|出",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3259,">きになって
<|何",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x325B,"きになって
<|何|",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x325D,"になって
<|何|な",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x325F,"なって
<|何|なに",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3261,"って
<|何|なに|",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3263,"て
<|何|なに|>",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3265,<|何|なに|>も,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3267,<|何|なに|>も<,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3269,|何|なに|>も<|,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x326B,何|なに|>も<|出,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x326D,|なに|>も<|出来,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x326F,なに|>も<|出来|,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3271,に|>も<|出来|で,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3273,|>も<|出来|でき,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3275,>も<|出来|でき|,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3277,も<|出来|でき|>,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3279,<|出来|でき|>な,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x327B,|出来|でき|>なく,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x327D,出来|でき|>なくな,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x327F,来|でき|>なくなる,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3299,芵颫댈ﰰ朰䴰弰洰Ȱ⁨Ⴀ星輝兵 メビウ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x329B,颫댈ﰰ朰䴰弰洰Ȱ⁨Ⴀ星輝兵 メビウス,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x329D,댈ﰰ朰䴰弰洰Ȱ⁨Ⴀ星輝兵 メビウスブ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x329F,ﰰ朰䴰弰洰Ȱ⁨Ⴀ星輝兵 メビウスブレ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32A1,朰䴰弰洰Ȱ⁨Ⴀ星輝兵 メビウスブレス,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32A3,朰䴰弰洰Ȱ⁨Ⴀ星輝兵 メビウスブレス・,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32A5,䴰弰洰Ȱ⁨Ⴀ星輝兵 メビウスブレス・ド,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32A7,弰洰Ȱ⁨Ⴀ星輝兵 メビウスブレス・ドラ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32A9,洰Ȱ⁨Ⴀ星輝兵 メ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32AB,Ȱ⁨Ⴀ星輝兵 メビ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32AD,⁨Ⴀ星輝兵 メビウ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32AF,⁨Ⴀ星輝兵 メビウス,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32B1,Ⴀ星輝兵 メビウスブ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32B3,星輝兵 メビウスブレ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32B5,輝兵 メビウスブレス,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32B7,兵 メビウスブレス・,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32B9,メビウスブレス・ドラゴンꂶﴍ莏湤ἰᵦ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32BB,メビウスブレス・ドラゴンꂶﴍ莏湤ἰᵦ疏,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32BD,ビウスブレス・ドラゴンꂶﴍ莏湤ἰᵦ疏⁑,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32BF,ウスブレス・ドラゴンꂶﴍ莏湤ἰᵦ疏⁑픀,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32C1,スブレス・ドラゴンꂶﴍ莏湤ἰᵦ疏⁑픀ꜰ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32C3,ブレス・ドラゴンꂶﴍ莏湤ἰᵦ疏⁑픀ꜰ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32C5,レス・ドラゴンꂶﴍ莏湤ἰᵦ疏⁑픀ꜰ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32C7,ス・ドラゴンꂶﴍ莏,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32C9,・ドラゴンꂶﴍ莏湤,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32CB,ドラゴンꂶﴍ莏湤ἰ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32CD,ラゴンꂶﴍ莏湤ἰᵦ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32CF,ゴンꂶﴍ莏湤ἰᵦ疏,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32D1,ンꂶﴍ莏湤ἰᵦ疏⁑,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32D3,ꂶﴍ莏湤ἰᵦ疏⁑픀ꜰ꘰縰읶㮡{$336600}『<|星輝兵|スターベイダー|> メビウスブレ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32D5,ꂶﴍ莏湤ἰᵦ疏⁑픀ꜰ꘰縰읶㮡{$336600}『<|星輝兵|スターベイダー|> メビウスブレス,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32D7,ﴍ莏湤ἰᵦ疏⁑픀ꜰ꘰縰읶㮡{$336600}『<|星輝兵|スターベイダー|> メビウスブレス・,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32D9,莏湤ἰᵦ疏⁑픀ꜰ꘰縰읶㮡{$336600}『<|星輝兵|スターベイダー|> メビウスブレス・ド,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32DB,湤ἰᵦ疏⁑픀ꜰ꘰縰읶㮡{$336600}『<|星輝兵|スターベイダー|> メビウスブレス・ドラ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32DD,ἰᵦ疏⁑픀ꜰ꘰縰읶㮡{$336600}『<|星輝兵|ス,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32DF,ᵦ疏⁑픀ꜰ꘰縰읶㮡{$336600}『<|星輝兵|スタ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32E1,疏⁑픀ꜰ꘰縰읶㮡{$336600}『<|星輝兵|スター,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32E3,⁑픀ꜰ꘰縰읶㮡{$336600}『<|星輝兵|スターベ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32E5,픀ꜰ꘰縰읶㮡{$336600}『<|星輝兵|スターベイ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32E7,ꜰ꘰縰읶㮡{$336600}『<|星輝兵|スターベイダ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32E9,꘰縰읶㮡{$336600}『<|星輝兵|スターベイダー,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32EB,꘰縰읶㮡{$336600}『<|星輝兵|スターベイダー|,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32ED,꘰縰읶㮡{$336600}『<|星輝兵|スターベイダー|>,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32EF,縰읶㮡{$336600}『<|星輝兵|スターベイダー|>,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32F1,縰읶㮡{$336600}『<|星輝兵|ス,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32F3,읶㮡{$336600}『<|星輝兵|スタ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32F5,㮡{$336600}『<|星輝兵|スター,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32F7,{$336600}『<|星輝兵|スターベ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32F9,$336600}『<|星輝兵|スターベイ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32FB,336600}『<|星輝兵|スターベイダ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32FD,36600}『<|星輝兵|スターベイダー,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x32FF,6600}『<|星輝兵|スターベイダー|,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3301,600}『<|星輝兵|スターベイダー|>,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3303,00}『<|星輝兵|スターベイダー|>,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3305,0}『<|星輝兵|ス,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3307,}『<|星輝兵|スタ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3309,『<|星輝兵|スター,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x330B,<|星輝兵|スターベ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x330D,|星輝兵|スターベイ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x330F,星輝兵|スターベイダ,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3311,輝兵|スターベイダー,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3313,兵|スターベイダー|,,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3315,"|スターベイダー|> メビウスブレス・ドラゴン』{$}を
<",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3317,"スターベイダー|> メビウスブレス・ドラゴン』{$}を
<|",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x3319,"ターベイダー|> メビウスブレス・ドラゴン』{$}を
<|選",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x331B,"ーベイダー|> メビウスブレス・ドラゴン』{$}を
<|選択",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x331D,"ベイダー|> メビウスブレス・ドラゴン』{$}を
<|選択|",,0.40,file_end,LOW
romfs/fe/tuto_013.rtz,0x331F,"イダー|> メビウスブレス・ドラゴン』{$}を
<|選択|せ",,0.40,file_end,LOW
